波数 (cm-1),f12(x)
3514.148,18.271791149952595
3514.631,18.27185300268205
3515.113,18.271914847051075
3515.595,18.271976812195284
3516.077,18.27203889931579
3516.559,18.272101109615427
3517.041,18.27216344429878
3517.523,18.27222590457219
3518.005,18.272288491643724
3518.488,18.272351336971415
3518.97,18.272414181539823
3519.452,18.272477156543616
3519.934,18.272540263197875
3520.416,18.272603502719452
3520.898,18.272666876326902
3521.38,18.27273038524055
3521.862,18.272794030682462
3522.344,18.27285781387646
3522.827,18.272921868812023
3523.309,18.272985931480765
3523.791,18.273050135586086
3524.273,18.273114482358782
3524.755,18.273178973031406
3525.237,18.27324360883826
3525.719,18.273308391015398
3526.201,18.273373320800612
3526.684,18.27343853460693
3527.166,18.273503763641347
3527.648,18.273569144010278
3528.13,18.273634676958498
3528.612,18.27370036373257
3529.094,18.273766205580745
3529.576,18.27383220375305
3530.058,18.273898359501253
3530.541,18.273964811826943
3531.022,18.274031148741138
3531.505,18.27409792316264
3531.987,18.274164722105652
3532.469,18.274231684912195
3532.951,18.27429881284449
3533.433,18.27436610716655
3533.915,18.27443356914409
3534.397,18.274501200044586
3534.879,18.27456900113726
3535.362,18.27463711489408
3535.844,18.27470526054543
3536.326,18.274773580209704
3536.808,18.27484207516313
3537.29,18.274910746683627
3537.772,18.274979596050883
3538.254,18.27504862454633
3538.736,18.27511783345313
3539.219,18.27518736820987
3539.701,18.275256942176817
3540.183,18.275326700417757
3540.665,18.27539664422284
3541.147,18.27546677488394
3541.629,18.275537093694687
3542.111,18.275607601950448
3542.593,18.27567830094832
3543.075,18.27574919198717
3543.558,18.275820424047424
3544.04,18.2758917034769
3544.522,18.275963178857047
3545.004,18.27603485149367
3545.486,18.276106722694344
3545.968,18.276178793768356
3546.45,18.27625106602674
3546.932,18.276323540782272
3547.415,18.276396370347637
3547.897,18.276469254469685
3548.379,18.276542345040376
3548.861,18.276615643379433
3549.343,18.27668915080833
3549.825,18.27676286865029
3550.307,18.276836798230253
3550.789,18.27691094087491
3551.271,18.276985297912667
3551.754,18.277060025614126
3552.236,18.277134815882025
3552.718,18.27720982454149
3553.2,18.277285052927883
3553.682,18.277360502378336
3554.164,18.27743617423168
3554.646,18.277512069828497
3555.128,18.277588190511096
3555.611,18.277664696256338
3556.093,18.27774127161836
3556.575,18.277818076106303
3557.057,18.277895111069444
3557.539,18.277972377858788
3558.021,18.27804987782703
3558.503,18.278127612328642
3558.985,18.278205582719814
3559.468,18.278283952862537
3559.949,18.27836223660425
3560.432,18.27844108631835
3560.914,18.2785200143664
3561.396,18.278599185113784
3561.878,18.278678599927087
3562.36,18.27875826017462
3562.842,18.278838167226432
3563.324,18.2789183224543
3563.806,18.27899872723173
3564.289,18.27907955053122
3564.771,18.2791604590601
3565.253,18.27924162127231
3565.735,18.27932303854827
3566.217,18.27940471227015
3566.699,18.27948664382182
3567.181,18.279568834588897
3567.663,18.27965128595872
3568.146,18.279734171198143
3568.628,18.279817148490274
3569.11,18.27990039056041
3569.592,18.279983898802826
3570.074,18.280067674613484
3570.556,18.28015171939008
3571.038,18.28023603453205
3571.52,18.280320621440534
3572.002,18.28040548151841
3572.485,18.280490793084574
3572.967,18.280576204290785
3573.449,18.280661892888265
3573.931,18.280747860286805
3574.413,18.28083410789789
3574.895,18.280920637134727
3575.377,18.281007449412265
3575.859,18.281094546147152
3576.342,18.281182110347643
3576.824,18.281269780851623
3577.306,18.28135774007619
3577.788,18.28144598944492
3578.27,18.281534530383052
3578.752,18.28162336431758
3579.234,18.28171249267719
3579.716,18.281801916892313
3580.198,18.281891638395077
3580.681,18.281981845694787
3581.163,18.28207216670034
3581.645,18.282162789303225
3582.127,18.282253714942453
3582.609,18.282344945058743
3583.091,18.282436481094535
3583.573,18.282528324493974
3584.055,18.282620476702938
3584.538,18.282713131323355
3585.02,18.282805906144002
3585.502,18.28289899412505
3585.984,18.282992396719244
3586.466,18.283086115381003
3586.948,18.283180151566476
3587.43,18.283274506733527
3587.912,18.283369182341715
3588.395,18.283464377278225
3588.876,18.28355950072835
3589.359,18.283655345208228
3589.841,18.283751317889365
3590.323,18.28384761833817
3590.805,18.283944248024504
3591.287,18.28404120841988
3591.769,18.28413850099755
3592.251,18.28423612723246
3592.733,18.284334088601263
3593.216,18.28443259087097
3593.698,18.284531227647335
3594.18,18.284630204000855
3594.662,18.28472952141505
3595.144,18.284829181375073
3595.626,18.28492918536783
3596.108,18.285029534881897
3596.59,18.28513023140757
3597.073,18.285231486437137
3597.555,18.28533288219139
3598.037,18.285434629441454
3598.519,18.285536729684416
3599.001,18.285639184419086
3599.483,18.285741995145948
3599.965,18.28584516336721
3600.447,18.28594869058677
3600.929,18.28605257831022
3601.412,18.286157044707956
3601.894,18.286261658718523
3602.376,18.286366637763074
3602.858,18.28647198335401
3603.34,18.2865776970054
3603.822,18.28668378023302
3604.304,18.286790234554342
3604.786,18.286897061488524
3605.269,18.287004485355236
3605.751,18.287112062860345
3606.233,18.287220017549124
3606.715,18.287328350947508
3607.197,18.287437064583116
3607.679,18.287546159985265
3608.161,18.28765563868496
3608.643,18.287765502214896
3609.125,18.287875752109457
3609.608,18.287986619847985
3610.09,18.288097647891245
3610.572,18.288209066915602
3611.054,18.288320878462187
3611.536,18.288433084073823
3612.018,18.28854568529501
3612.5,18.28865868367194
3612.982,18.288772080752487
3613.465,18.2888861145974
3613.947,18.28900031457077
3614.429,18.289114917904694
3614.911,18.289229926153798
3615.393,18.289345340874362
3615.875,18.289461163624352
3616.357,18.28957739596342
3616.839,18.28969403945289
3617.322,18.289811338941064
3617.803,18.289928566136755
3618.286,18.290046697472974
3618.768,18.290165002078545
3619.25,18.290283725669585
3619.732,18.290402869817488
3620.214,18.290522436095326
3620.696,18.290642426077838
3621.178,18.290762841341447
3621.66,18.290883683464237
3622.143,18.291005206071087
3622.625,18.291126907547007
3623.107,18.291249040629694
3623.589,18.29137160690393
3624.071,18.291494607956164
3624.553,18.29161804537451
3625.035,18.29174192074876
3625.517,18.291866235670362
3626.0,18.291991251022115
3626.482,18.292116450739645
3626.964,18.292242094792215
3627.446,18.292368184777942
3627.928,18.292494722296613
3628.41,18.29262170894967
3628.892,18.29274914634023
3629.374,18.292877036073072
3629.856,18.29300537975464
3630.339,18.293134446686015
3630.821,18.293263704041113
3631.303,18.293393420177566
3631.785,18.293523596708447
3632.267,18.293654235248486
3632.749,18.293785337414093
3633.231,18.29391690482332
3633.713,18.294048939095873
3634.196,18.294181717243216
3634.678,18.294314691085187
3635.16,18.294448136662936
3635.642,18.29458205560279
3636.124,18.294716449532725
3636.606,18.294851320082394
3637.088,18.294986668883066
3637.57,18.295122497567696
3638.052,18.295258807770853
3638.535,18.29539588543582
3639.017,18.29553316459394
3639.499,18.29567093018767
3639.981,18.295809183858193
3640.463,18.29594792724834
3640.945,18.296087162002586
3641.427,18.29622688976706
3641.909,18.29636711218952
3642.392,18.296508123384008
3642.874,18.29664934110715
3643.356,18.29679105844486
3643.838,18.29693327705149
3644.32,18.297075998583015
3644.802,18.297219224697056
3645.284,18.297362957052858
3645.766,18.297507197311322
3646.249,18.297652247976657
3646.73,18.297797208188
3647.213,18.29794328510606
3647.695,18.298089574686145
3648.177,18.298236380501372
3648.659,18.29838370422245
3649.141,18.298531547521723
3649.623,18.298679912073162
3650.105,18.29882879955238
3650.587,18.2989782116366
3651.07,18.29912846162837
3651.552,18.299278929057948
3652.034,18.2994299261375
3652.516,18.299581454550783
3652.998,18.299733515983174
3653.48,18.299886112121676
3653.962,18.300039244654922
3654.444,18.300192915273158
3654.927,18.300347446169088
3655.409,18.30050219915969
3655.891,18.30065749531929
3656.373,18.300813336344625
3656.855,18.300969723934063
3657.337,18.301126659787585
3657.819,18.30128414560678
3658.301,18.30144218309487
3658.783,18.301600773956686
3659.266,18.30176025065515
3659.748,18.30191995454231
3660.23,18.302080216930932
3660.712,18.302241039532305
3661.194,18.302402424059327
3661.676,18.302564372226524
3662.158,18.30272688575002
3662.64,18.302889966347543
3663.123,18.30305395585244
3663.605,18.30321817694309
3664.087,18.303382970274217
3664.569,18.30354833756996
3665.051,18.303714280556115
3665.533,18.303880800960044
3666.015,18.304047900510746
3666.497,18.304215580938784
3666.979,18.304383843976368
3667.462,18.30455304227165
3667.944,18.304722476948985
3668.426,18.304892499445625
3668.908,18.30506311150014
3669.39,18.305234314852736
3669.872,18.305406111245176
3670.354,18.305578502420843
3670.836,18.305751490124706
3671.319,18.305925436863337
3671.801,18.306099624111553
3672.283,18.306274413136084
3672.765,18.30644980568825
3673.247,18.30662580352101
3673.729,18.30680240838886
3674.211,18.306979622047933
3674.693,18.307157446255914
3675.176,18.30733625361004
3675.657,18.307514933357325
3676.14,18.307694973167365
3676.622,18.30787525846285
3677.104,18.30805616312317
3677.586,18.30823768891555
3678.068,18.308419837608774
3678.55,18.308602610973193
3679.032,18.308786010780757
3679.514,18.308970038805
3679.997,18.309155080585043
3680.479,18.3093403716821
3680.961,18.309526296329544
3681.443,18.309712856307215
3681.925,18.309900053396515
3682.407,18.31008788938041
3682.889,18.310276366043457
3683.371,18.31046548517175
3683.854,18.310655642923912
3684.336,18.310846053689563
3684.818,18.311037112291963
3685.3,18.311228820523493
3685.782,18.311421180178108
3686.264,18.311614193051334
3686.746,18.311807860940245
3687.228,18.312002185643504
3687.71,18.3121971689613
3688.193,18.312393219283017
3688.675,18.312589526612545
3689.157,18.312786497970357
3689.639,18.31298413516288
3690.121,18.313182439998133
3690.603,18.313381414285665
3691.085,18.3135810598366
3691.567,18.31378137846359
3692.05,18.313982789682665
3692.532,18.31418446131184
3693.014,18.31438681146816
3693.496,18.314589841970506
3693.978,18.31479355463928
3694.46,18.31499795129648
3694.942,18.31520303376559
3695.424,18.315408803871684
3695.906,18.315615263441373
3696.389,18.31582284479624
3696.871,18.316030690219016
3697.353,18.316239230598253
3697.835,18.31644846776672
3698.317,18.31665840355874
3698.799,18.316869039810157
3699.281,18.317080378358366
3699.763,18.31729242104228
3700.246,18.317505611824757
3700.728,18.31771906977342
3701.21,18.31793323738761
3701.692,18.318148116512365
3702.174,18.318363708994294
3702.656,18.3185800166815
3703.138,18.318797041423643
3703.62,18.319014785071897
3704.103,18.31923370347511
3704.584,18.319452436499052
3705.067,18.31967280499019
3705.549,18.319893444313973
3706.031,18.320114811826464
3706.513,18.320336909387997
3706.995,18.320559738860396
3707.477,18.32078330210704
3707.959,18.321007600992775
3708.441,18.321232637384025
3708.924,18.321458882332983
3709.406,18.321685400880256
3709.888,18.321912662545174
3710.37,18.322140669200188
3710.852,18.32236942271925
3711.334,18.32259892497785
3711.816,18.322829177852952
3712.298,18.32306018322303
3712.781,18.323292424582927
3713.263,18.323524942155434
3713.745,18.323758217871333
3714.227,18.32399225361513
3714.709,18.324227051272842
3715.191,18.324462612731967
3715.673,18.32469893988153
3716.155,18.324936034612012
3716.637,18.32517389881545
3717.12,18.32541303028302
3717.602,18.3256524407206
3718.084,18.32589262632004
3718.566,18.326133588979346
3719.048,18.32637533059798
3719.53,18.32661785307692
3720.012,18.326861158318614
3720.494,18.32710524822702
3720.977,18.327350633569015
3721.459,18.32759630016644
3721.941,18.327842757155302
3722.423,18.328090006445457
3722.905,18.328338049948304
3723.387,18.328586889576684
3723.869,18.32883652724492
3724.351,18.329086964868832
3724.833,18.329338204365712
3725.316,18.32959077140257
3725.798,18.32984362207675
3726.28,18.330097280388603
3726.762,18.330351748261304
3727.244,18.330607027619532
3727.726,18.330863120389402
3728.208,18.33112002849853
3728.69,18.331377753875977
3729.173,18.331636835704682
3729.655,18.33189620311743
3730.137,18.332156393598503
3730.619,18.332417409082836
3731.101,18.33267925150681
3731.583,18.332941922808303
3732.065,18.333205424926597
3732.547,18.33346975980247
3733.03,18.333735480391518
3733.511,18.334000935597345
3733.994,18.334268334898145
3734.476,18.33453602198705
3734.958,18.334804551563252
3735.44,18.33507392557626
3735.922,18.335344145977004
3736.404,18.335615214717883
3736.886,18.335887133752742
3737.368,18.33615990503687
3737.851,18.336434099104025
3738.333,18.33670858253661
3738.815,18.336983924097048
3739.297,18.337260125746386
3739.779,18.337537189447136
3740.261,18.33781511716322
3740.743,18.338093910860024
3741.225,18.338373572504327
3741.708,18.33865468698574
3742.19,18.338936092242204
3742.672,18.33921837135931
3743.154,18.33950152630959
3743.636,18.33978555906703
3744.118,18.34007047160701
3744.6,18.34035626590637
3745.082,18.34064294394335
3745.564,18.34093050769763
3746.047,18.34121955852143
3746.529,18.341508901502884
3747.011,18.341799136153313
3747.493,18.34209026445807
3747.975,18.342382288403936
3748.457,18.34267520997909
3748.939,18.342969031173165
3749.421,18.343263753977155
3749.904,18.343559994656992
3750.386,18.34385652854047
3750.868,18.344153970019562
3751.35,18.344452321090923
3751.832,18.344751583752636
3752.314,18.34505176000416
3752.796,18.345352851846403
3753.278,18.345654861281627
3753.76,18.345957790313538
3754.243,18.346262272302127
3754.725,18.346567048462354
3755.207,18.346872750242895
3755.689,18.34717937965302
3756.171,18.347486938703426
3756.653,18.347795429406165
3757.135,18.348104853774707
3757.617,18.34841521382392
3758.1,18.348727158392112
3758.582,18.34903939780448
3759.064,18.3493525789546
3759.546,18.349666703862876
3760.028,18.349981774551104
3760.51,18.350297793042447
3760.992,18.350614761361477
3761.474,18.350932681534122
3761.957,18.351252218145078
3762.438,18.351571385550894
3762.921,18.351892839986018
3763.403,18.35221458985378
3763.885,18.35253730172972
3764.367,18.352860977647996
3764.849,18.353185619644194
3765.331,18.353511229755206
3765.813,18.353837810019375
3766.295,18.354165362476333
3766.778,18.35449457177188
3767.26,18.354824076766473
3767.742,18.355154560085268
3768.224,18.35548602377337
3768.706,18.355818469877278
3769.188,18.356151900444797
3769.67,18.356486317525125
3770.152,18.35682172316881
3770.635,18.357158818376455
3771.117,18.357496209365493
3771.599,18.357834595081886
3772.081,18.35817397758159
3772.563,18.358514358921887
3773.045,18.358855741161435
3773.527,18.359198126360198
3774.009,18.359541516579547
3774.491,18.35988591388212
3774.974,18.360232037993278
3775.456,18.3605784577558
3775.938,18.360925890801916
3776.42,18.36127433919963
3776.902,18.36162380501833
3777.384,18.36197429032868
3777.866,18.36232579720274
3778.348,18.362678327713855
3778.831,18.363032618523516
3779.313,18.363387204668634
3779.795,18.363742820683164
3780.277,18.36409946864577
3780.759,18.364457150636447
3781.241,18.364815868736507
3781.723,18.365175625028574
3782.205,18.365536421596595
3782.688,18.365899012314003
3783.17,18.36626189786015
3783.652,18.366625829946337
3784.134,18.366990810661783
3784.616,18.367356842096996
3785.098,18.367723926343835
3785.58,18.368092065495418
3786.062,18.368461261646207
3786.544,18.36883151689193
3787.027,18.369203604800283
3787.509,18.36957598673657
3787.991,18.36994943406724
3788.473,18.370323948893247
3788.955,18.370699533316866
3789.437,18.371076189441627
3789.919,18.3714539193724
3790.401,18.37183272521531
3790.884,18.372213398340644
3791.365,18.37259357306859
3791.848,18.372976413051166
3792.33,18.373359545881762
3792.812,18.373743765178926
3793.294,18.37412907305655
3793.776,18.374515471629756
3794.258,18.374902963015003
3794.74,18.375291549329997
3795.222,18.375681232693715
3795.705,18.376072827122645
3796.187,18.376464713232956
3796.669,18.376857702761022
3797.151,18.377251797830937
3797.633,18.377647000568057
3798.115,18.37804331309901
3798.597,18.378440737551678
3799.079,18.37883927605524
3799.562,18.37923976106093
3800.044,18.379640536381142
3800.526,18.380042432151715
3801.008,18.38044545050684
3801.49,18.380849593582006
3801.972,18.381254863513902
3802.454,18.381661262440524
3802.936,18.382068792501094
3803.418,18.382477455836078
3803.901,18.38288810597384
3804.383,18.383299044646407
3804.865,18.383711123026767
3805.347,18.384124343260396
3805.829,18.38453870749399
3806.311,18.384954217875503
3806.793,18.385370876554145
3807.275,18.385788685680325
3807.758,18.38620851782055
3808.24,18.386628636696056
3808.722,18.387049912482297
3809.204,18.387472347334636
3809.686,18.387895943409667
3810.168,18.38832070286523
3810.65,18.388746627860364
3811.132,18.389173720555387
3811.615,18.38960287284086
3812.097,18.390032309855187
3812.579,18.390462921062053
3813.061,18.39089470862663
3813.543,18.391327674715303
3814.025,18.39176182149568
3814.507,18.392197151136575
3814.989,18.392633665808034
3815.471,18.393071367681273
3815.954,18.393511170729372
3816.436,18.39395125599911
3816.918,18.39439253499612
3817.4,18.39483500989648
3817.882,18.39527868287744
3818.364,18.395723556117506
3818.846,18.396169631796333
3819.328,18.3966169120948
3819.811,18.397066330922094
3820.292,18.397515095280074
3820.775,18.397966939287365
3821.257,18.398419062416565
3821.739,18.39887240109219
3822.221,18.399326957502268
3822.703,18.399782733836005
3823.185,18.40023973228379
3823.667,18.400697955037206
3824.149,18.401157404289012
3824.632,18.401619039275268
3825.114,18.402080950662818
3825.596,18.40254409513866
3826.078,18.40300847490024
3826.56,18.40347409214622
3827.042,18.403940949076382
3827.524,18.404409047891725
3828.006,18.404878390794373
3828.489,18.405349957610845
3828.971,18.405821797891768
3829.453,18.40629488887802
3829.935,18.406769232776384
3830.417,18.407244831794834
3830.899,18.40772168814246
3831.381,18.40819980402957
3831.863,18.408679181667573
3832.345,18.40915982326904
3832.828,18.409642732174092
3833.31,18.410125910978657
3833.792,18.410610360395907
3834.274,18.41109608264302
3834.756,18.41158307993831
3835.238,18.412071354501233
3835.72,18.412560908552393
3836.202,18.4130517443135
3836.685,18.413544886338848
3837.167,18.41403829486032
3837.649,18.414532991768375
3838.131,18.41502897928929
3838.613,18.415526259650473
3839.095,18.416024835080435
3839.577,18.416524707808836
3840.059,18.41702588006647
3840.542,18.41752939791715
3841.024,18.418033178637742
3841.506,18.418538265591252
3841.988,18.419044661012936
3842.47,18.419552367139172
3842.952,18.420061386207447
3843.434,18.420571720456362
3843.916,18.421083372125626
3844.398,18.421596343456052
3844.881,18.42211170506366
3845.363,18.422627325192828
3845.845,18.423144271716914
3846.327,18.423662546881147
3846.809,18.424182152931863
3847.291,18.424703092116488
3847.773,18.425225366683566
3848.255,18.42574897888271
3848.738,18.426275021471213
3849.219,18.42680022518116
3849.702,18.427328959870117
3850.184,18.427857947911797
3850.666,18.428388284854687
3851.148,18.428919972954926
3851.63,18.42945301446978
3852.112,18.42998741165752
3852.594,18.43052316677757
3853.076,18.431060282090378
3853.559,18.431599878449138
3854.041,18.432139723766888
3854.523,18.43268093606995
3855.005,18.433223517623045
3855.487,18.433767470692036
3855.969,18.434312797543775
3856.451,18.434859500446237
3856.933,18.435407581668418
3857.416,18.435958184879347
3857.898,18.436509032423608
3858.38,18.437061265105694
3858.862,18.437614885198826
3859.344,18.438169894977335
3859.826,18.43872629671654
3860.308,18.43928409269282
3860.79,18.439843285183642
3861.272,18.44040387646746
3861.755,18.44096703624107
3862.237,18.44153043486443
3862.719,18.442095239127244
3863.201,18.442661451312148
3863.683,18.44322907370283
3864.165,18.443798108583987
3864.647,18.4443685582414
3865.129,18.444940424961825
3865.612,18.445514901900264
3866.094,18.446089612563
3866.576,18.44666574716001
3867.058,18.447243307982152
3867.54,18.447822297321345
3868.022,18.44840271747049
3868.504,18.448984570723553
3868.986,18.449567859375456
3869.469,18.450153800343465
3869.951,18.45073996967191
3870.433,18.451327581294905
3870.915,18.451916637511452
3871.397,18.452507140621538
3871.879,18.453099092926177
3872.361,18.45369249672737
3872.843,18.45428735432813
3873.325,18.454883668032455
3873.808,18.45548268185407
3874.29,18.456081917714442
3874.772,18.45668261660116
3875.254,18.457284780822185
3875.736,18.457888412686493
3876.218,18.45849351450403
3876.7,18.459100088585753
3877.182,18.459708137243563
3877.665,18.460318928903018
3878.146,18.460928667540053
3878.629,18.461542426067506
3879.111,18.462156399249398
3879.593,18.462771858586454
3880.075,18.46338880639648
3880.557,18.464007244998204
3881.039,18.464627176711346
3881.521,18.465248603856594
3882.003,18.46587152875558
3882.486,18.466497250779366
3882.968,18.46712318127405
3883.45,18.467750616497995
3883.932,18.468379558776686
3884.414,18.469010010436538
3884.896,18.46964197380495
3885.378,18.470275451210256
3885.86,18.470910444981747
3886.343,18.471548279595222
3886.825,18.472186316248767
3887.307,18.472825876266853
3887.789,18.47346696198252
3888.271,18.474109575729756
3888.753,18.474753719843516
3889.235,18.47539939665964
3889.717,18.47604660851495
3890.199,18.476695357747147
3890.682,18.477346997444247
3891.164,18.477998831648854
3891.646,18.47865221025396
3892.128,18.47930713560097
3892.61,18.479963610032264
3893.092,18.480621635891094
3893.574,18.48128121552165
3894.056,18.48194235126903
3894.539,18.482606421985146
3895.021,18.48327068024575
3895.503,18.48393650166879
3895.985,18.48460388860304
3896.467,18.48527284339811
3896.949,18.48594336840456
3897.431,18.486615465973824
3897.913,18.487289138458255
3898.396,18.487965790785367
3898.878,18.4886426234404
3899.36,18.48932103807787
3899.842,18.490001037053695
3900.324,18.49068262272469
3900.806,18.491365797448545
3901.288,18.492050563583824
3901.77,18.492736923489993
3902.252,18.49342487952739
3902.735,18.494115866331562
3903.217,18.49480702503967
3903.699,18.495499786970175
3904.181,18.496194154486936
3904.663,18.496890129954636
3905.145,18.49758771573887
3905.627,18.498286914206076
3906.109,18.498987727723577
3906.592,18.49969161766806
3907.073,18.500394209382954
3907.556,18.501101348003246
3908.038,18.501808648785012
3908.52,18.502517576471398
3909.002,18.50322813343487
3909.484,18.503940322048713
3909.966,18.504654144687088
3910.448,18.50536960372497
3910.93,18.506086701538216
3911.413,18.506806933370797
3911.895,18.5075273192779
3912.377,18.50824935109784
3912.859,18.508973031209806
3913.341,18.509698361993824
3913.823,18.510425345830736
3914.305,18.511153985102254
3914.787,18.511884282190845
3915.27,18.512617759790906
3915.752,18.513351383116355
3916.234,18.514086671416326
3916.716,18.51482362707661
3917.198,18.515562252483832
3917.68,18.516302550025415
3918.162,18.51704452208961
3918.644,18.517788171065444
3919.126,18.51853349934281
3919.609,18.519282060875348
3920.091,18.520030758424987
3920.573,18.52078114245551
3921.055,18.52153321536
3921.537,18.522286979532332
3922.019,18.52304243736715
3922.501,18.523799591259937
3922.983,18.524558443606942
3923.466,18.525320576486095
3923.948,18.52608283646964
3924.43,18.52684680210586
3924.912,18.52761247579415
3925.394,18.528379859934688
3925.876,18.529148956928434
3926.358,18.529919769177113
3926.84,18.53069229908325
3927.323,18.53146815716751
3927.805,18.532244133175226
3928.287,18.533021834057532
3928.769,18.533801262220006
3929.251,18.534582420069015
3929.733,18.535365310011645
3930.215,18.53614993445579
3930.697,18.53693629581007
3931.179,18.537724396483867
3931.662,18.538515879376707
3932.144,18.53930746954175
3932.626,18.540100806263986
3933.108,18.5408958919558
3933.59,18.541692729030302
3934.072,18.54249131990138
3934.554,18.543291666983645
3935.036,18.54409377269245
3935.519,18.544899309049487
3936.0,18.545703269654734
3936.483,18.546512342675506
3936.965,18.547321510729816
3937.447,18.54813244950343
3937.929,18.54894516141609
3938.411,18.54975964888824
3938.893,18.55057591434106
3939.375,18.551393960196464
3939.857,18.552213788877054
3940.34,18.55303710925683
3940.822,18.553860514569873
3941.304,18.554685709985275
3941.786,18.555512697928474
3942.268,18.556341480825647
3942.75,18.55717206110365
3943.232,18.558004441190064
3943.714,18.55883862351316
3944.197,18.55967634679237
3944.679,18.560514144628105
3945.161,18.561353751994545
3945.643,18.562195171322724
3946.125,18.56303840504439
3946.607,18.563883455591963
3947.089,18.564730325398543
3947.571,18.56557901689792
3948.053,18.56642953252455
3948.536,18.567283644958767
3949.018,18.56813781994315
3949.5,18.568993826367286
3949.982,18.569851666668345
3950.464,18.57071134328416
3950.946,18.571572858653212
3951.428,18.572436215214683
3951.91,18.573301415408377
3952.393,18.574170262446646
3952.875,18.575039161064524
3953.357,18.575909910643112
3953.839,18.57678251362486
3954.321,18.57765697245286
3954.803,18.57853328957086
3955.285,18.57941146742326
3955.767,18.58029150845508
3956.25,18.581175246734887
3956.732,18.582059025341458
3957.214,18.582944674471484
3957.696,18.58383219657255
3958.178,18.5847215940929
3958.66,18.585612869481384
3959.142,18.58650602518747
3959.624,18.58740106366128
3960.106,18.588297987353553
3960.589,18.58919866543341
3961.071,18.59009937084123
3961.553,18.591001968828515
3962.035,18.59190646184846
3962.517,18.592812852354893
3962.999,18.593721142802238
3963.481,18.59463133564555
3963.963,18.595543433340467
3964.446,18.59645933660351
3964.927,18.597373353110683
3965.41,18.598293086295104
3965.892,18.599212831939813
3966.374,18.60013449472844
3966.856,18.601058077120232
3967.338,18.601983581575013
3967.82,18.602911010553182
3968.302,18.603840366515747
3968.784,18.604771651924274
3969.267,18.60570680738636
3969.749,18.60664196308966
3970.231,18.607579055632243
3970.713,18.60851808747801
3971.195,18.60945906109143
3971.677,18.610401978937514
3972.159,18.611346843481872
3972.641,18.612293657190662
3973.124,18.61324439295387
3973.606,18.614195116448983
3974.088,18.615147796515505
3974.57,18.616102435621844
3975.052,18.617059036236935
3975.534,18.61801760083032
3976.016,18.618978131872023
3976.498,18.619940631832655
3976.98,18.62090510318336
3977.463,18.621873555522424
3977.945,18.622841981171728
3978.427,18.623812385632927
3978.909,18.624784771379293
3979.391,18.625759140884693
3979.873,18.62673549662346
3980.355,18.62771384107051
3980.837,18.62869417670125
3981.32,18.629678546093327
3981.802,18.630662875663724
3982.284,18.631649203852344
3982.766,18.632637533136684
3983.248,18.633627865994743
3983.73,18.634620204905065
3984.212,18.635614552346667
3984.694,18.6366109107991
3985.177,18.637611356148234
3985.659,18.638611748248064
3986.141,18.639614158805514
3986.623,18.640618590302132
3987.105,18.64162504521996
3987.587,18.642633526041557
3988.069,18.643644035249924
3988.551,18.644656575328593
3989.033,18.64567114876156
3989.516,18.646689869299163
3989.998,18.647708521126145
3990.48,18.64872921376749
3990.962,18.649751949709128
3991.444,18.650776731437443
3991.926,18.651803561439323
3992.408,18.652832442202097
3992.89,18.653863376213586
3993.373,18.65489851123298
3993.854,18.65593141393626
3994.337,18.65697067644698
3994.819,18.658009852623778
3995.301,18.659051094500413
3995.783,18.660094404567477
3996.265,18.66113978531597
3996.747,18.662187239237372
3997.229,18.663236768823584
3997.711,18.664288376566965
3998.194,18.665344253200377
3998.676,18.666400029061382
3999.158,18.667457890564442
3999.64,18.66851784020366
4000.122,18.669579880473563
